time,open,high,low,close,volume
2026-02-11 05:30:00,5052.915,5063.675,5052.345,5062.065,2580
2026-02-11 05:45:00,5062.085,5062.655,5045.975,5052.485,2735
2026-02-11 06:00:00,5052.515,5057.195,5049.145,5054.245,2106
2026-02-11 06:15:00,5054.275,5061.325,5053.175,5056.245,2595
2026-02-11 06:30:00,5056.285,5060.165,5053.165,5053.625,2111
2026-02-11 06:45:00,5053.655,5064.295,5051.775,5063.865,3114
2026-02-11 07:00:00,5063.905,5069.125,5057.115,5059.055,3205
2026-02-11 07:15:00,5059.065,5065.855,5052.358,5059.645,3256
2026-02-11 07:30:00,5059.695,5061.695,5052.635,5054.285,2780
2026-02-11 07:45:00,5054.285,5056.045,5048.475,5055.255,1712
2026-02-11 08:00:00,5054.735,5060.215,5051.408,5051.418,2444
2026-02-11 08:15:00,5051.418,5055.405,5050.125,5051.295,2071
2026-02-11 08:30:00,5051.275,5053.275,5045.365,5052.098,1994
2026-02-11 08:45:00,5052.049,5054.668,5050.355,5053.315,1271
2026-02-11 09:00:00,5053.295,5055.565,5046.755,5051.255,1988
2026-02-11 09:15:00,5051.225,5054.805,5049.785,5054.125,1299
2026-02-11 09:30:00,5054.155,5065.715,5053.315,5064.305,3050
2026-02-11 09:45:00,5064.355,5071.955,5059.618,5062.485,2866
2026-02-11 10:00:00,5062.545,5069.615,5062.095,5068.635,2100
2026-02-11 10:15:00,5068.675,5076.138,5068.035,5070.738,3028
2026-02-11 10:30:00,5070.655,5099.991,5067.925,5099.498,3462
2026-02-11 10:45:00,5099.265,5100.915,5090.848,5092.985,5248
2026-02-11 11:00:00,5093.015,5095.755,5082.358,5089.468,2511
2026-02-11 11:15:00,5089.468,5107.605,5089.468,5107.075,2224
2026-02-11 11:30:00,5107.105,5109.938,5100.398,5108.285,3250
2026-02-11 11:45:00,5108.315,5116.185,5108.018,5111.405,3048
2026-02-11 12:00:00,5112.065,5118.815,5098.365,5105.785,3944
2026-02-11 12:15:00,5105.755,5106.975,5086.028,5094.835,3526
2026-02-11 12:30:00,5094.785,5098.395,5049.495,5068.385,5531
2026-02-11 12:45:00,5068.085,5083.438,5065.365,5083.055,4211
2026-02-11 13:00:00,5083.025,5087.445,5072.928,5082.085,4872
2026-02-11 13:15:00,5081.945,5089.745,5063.545,5080.508,4747
2026-02-11 13:30:00,5080.508,5085.768,5017.995,5059.775,10098
2026-02-11 13:45:00,5059.545,5072.885,5054.265,5065.455,8356
2026-02-11 14:00:00,5065.495,5077.135,5061.565,5073.685,5737
2026-02-11 14:15:00,5073.675,5083.008,5066.995,5070.645,5221
2026-02-11 14:30:00,5070.685,5075.565,5035.535,5042.385,9433
2026-02-11 14:45:00,5042.495,5065.175,5040.205,5059.008,8587
2026-02-11 15:00:00,5059.008,5081.485,5053.365,5066.735,7087
2026-02-11 15:15:00,5066.765,5074.215,5043.195,5048.675,8696
2026-02-11 15:30:00,5048.485,5057.195,5038.885,5048.155,7807
2026-02-11 15:45:00,5048.165,5062.825,5044.225,5059.885,7121
2026-02-11 16:00:00,5059.515,5064.215,5051.675,5055.895,6458
2026-02-11 16:15:00,5055.955,5061.895,5042.745,5060.525,5752
2026-02-11 16:30:00,5060.875,5078.005,5055.825,5073.698,5132
2026-02-11 16:45:00,5074.045,5076.498,5071.055,5074.775,3729
2026-02-11 17:00:00,5074.748,5085.098,5067.815,5084.548,4769
2026-02-11 17:15:00,5084.548,5090.965,5078.235,5087.305,5881
2026-02-11 17:30:00,5087.305,5098.765,5081.265,5095.935,5234
2026-02-11 17:45:00,5095.985,5097.315,5087.595,5091.245,4650
2026-02-11 18:00:00,5091.195,5092.508,5066.615,5072.775,5357
2026-02-11 18:15:00,5072.795,5079.205,5068.455,5073.395,5294
2026-02-11 18:30:00,5073.415,5085.145,5070.945,5083.255,3908
2026-02-11 18:45:00,5083.285,5087.115,5079.925,5082.275,5036
2026-02-11 19:00:00,5082.265,5092.445,5081.538,5088.955,3750
2026-02-11 19:15:00,5088.935,5094.015,5087.298,5091.435,2705
2026-02-11 19:30:00,5091.405,5091.785,5080.965,5085.445,3151
2026-02-11 19:45:00,5085.425,5088.175,5076.955,5081.705,3788
2026-02-11 20:00:00,5081.695,5088.015,5079.475,5087.935,3331
2026-02-11 20:15:00,5087.985,5088.785,5083.475,5084.825,2649
2026-02-11 20:30:00,5084.805,5087.098,5077.898,5086.335,3613
2026-02-11 20:45:00,5086.375,5089.948,5084.315,5086.625,4716
2026-02-11 21:00:00,5086.615,5088.905,5084.235,5088.085,1162
2026-02-11 21:15:00,5088.045,5092.605,5078.118,5081.995,1477
2026-02-11 21:30:00,5082.015,5084.215,5069.665,5080.405,2275
2026-02-11 21:45:00,5079.909,5084.675,5076.595,5083.525,1818
2026-02-11 23:00:00,5084.198,5099.798,5051.925,5062.995,3242
2026-02-11 23:15:00,5062.995,5070.695,5058.415,5068.495,3723
2026-02-11 23:30:00,5068.465,5069.085,5059.525,5062.685,2537
2026-02-11 23:45:00,5062.675,5070.615,5059.465,5060.785,2282
2026-02-12 00:00:00,5060.625,5067.385,5049.505,5056.485,4840
2026-02-12 00:15:00,5056.365,5066.045,5053.195,5060.335,3959
2026-02-12 00:30:00,5060.335,5065.545,5055.565,5058.885,2763
2026-02-12 00:45:00,5058.865,5065.385,5058.098,5062.645,2972
2026-02-12 01:00:00,5062.295,5062.555,5044.368,5048.955,6367
2026-02-12 01:15:00,5048.955,5060.755,5046.055,5058.505,3652
2026-02-12 01:30:00,5058.505,5063.935,5055.145,5060.595,3602
2026-02-12 01:45:00,5060.605,5063.095,5052.585,5063.095,4355
2026-02-12 02:00:00,5063.115,5072.185,5063.115,5067.875,3078
2026-02-12 02:15:00,5068.105,5072.665,5061.745,5066.405,2659
2026-02-12 02:30:00,5066.395,5069.535,5056.085,5057.705,3311
2026-02-12 02:45:00,5057.685,5066.535,5054.745,5065.705,2613
2026-02-12 03:00:00,5065.675,5074.425,5062.485,5068.255,2576
2026-02-12 03:15:00,5068.275,5070.825,5054.419,5059.735,2140
2026-02-12 03:30:00,5059.705,5066.595,5058.495,5065.145,1919
2026-02-12 03:45:00,5065.145,5065.145,5054.615,5056.655,1822
2026-02-12 04:00:00,5056.605,5058.755,5052.008,5054.675,1113
2026-02-12 04:15:00,5054.615,5057.335,5050.568,5056.095,1371
2026-02-12 04:30:00,5056.115,5059.955,5053.965,5057.685,917
2026-02-12 04:45:00,5057.685,5069.845,5054.955,5069.165,1261
2026-02-12 05:00:00,5069.215,5077.995,5065.385,5074.485,1910
2026-02-12 05:15:00,5074.465,5077.665,5070.148,5071.565,1355
2026-02-12 05:30:00,5071.525,5072.175,5064.285,5071.795,2399
2026-02-12 05:45:00,5071.825,5075.805,5067.085,5075.315,1982
2026-02-12 06:00:00,5075.575,5076.095,5061.935,5068.725,2435
2026-02-12 06:15:00,5068.755,5070.045,5054.998,5055.095,2383
2026-02-12 06:30:00,5055.075,5057.755,5046.678,5057.465,3969
2026-02-12 06:45:00,5057.495,5061.515,5053.535,5059.445,3477
2026-02-12 07:00:00,5059.435,5065.938,5051.535,5062.739,2648
2026-02-12 07:15:00,5062.739,5064.135,5056.628,5061.939,2639
2026-02-12 07:30:00,5061.979,5063.665,5057.665,5058.015,1609
2026-02-12 07:45:00,5057.795,5065.355,5056.335,5063.385,1632
2026-02-12 08:00:00,5063.415,5073.128,5062.659,5067.725,2442
2026-02-12 08:15:00,5067.745,5069.285,5060.358,5060.358,2168
2026-02-12 08:30:00,5060.365,5063.175,5051.895,5062.765,1944
2026-02-12 08:45:00,5062.795,5072.095,5060.025,5068.345,2023
2026-02-12 09:00:00,5068.325,5075.965,5066.075,5073.725,2354
2026-02-12 09:15:00,5073.705,5077.595,5070.895,5071.045,1563
2026-02-12 09:30:00,5071.065,5073.795,5068.365,5072.605,1322
2026-02-12 09:45:00,5072.625,5080.535,5070.915,5072.705,1558
2026-02-12 10:00:00,5072.735,5076.775,5063.585,5065.765,2144
2026-02-12 10:15:00,5065.725,5065.748,5061.018,5061.018,1973
2026-02-12 10:30:00,5061.018,5065.725,5060.765,5061.895,2225
2026-02-12 10:45:00,5061.875,5062.465,5055.835,5061.805,2018
2026-02-12 11:00:00,5061.925,5065.188,5059.175,5060.785,1449
2026-02-12 11:15:00,5060.785,5065.425,5060.785,5062.385,1889
2026-02-12 11:30:00,5062.385,5065.105,5061.098,5063.505,1639
2026-02-12 11:45:00,5063.535,5068.055,5061.245,5063.505,1967
2026-02-12 12:00:00,5063.558,5066.505,5056.295,5061.995,2556
2026-02-12 12:15:00,5061.765,5063.915,5059.745,5062.095,1237
2026-02-12 12:30:00,5062.115,5068.455,5054.678,5057.325,1794
2026-02-12 12:45:00,5057.285,5058.225,5048.485,5052.515,2637
2026-02-12 13:00:00,5052.475,5065.595,5051.165,5065.395,3683
2026-02-12 13:15:00,5065.375,5074.115,5061.715,5062.205,2912
2026-02-12 13:30:00,5062.125,5077.005,5060.125,5075.245,3322
2026-02-12 13:45:00,5075.275,5083.475,5074.435,5075.098,2563
2026-02-12 14:00:00,5075.098,5077.485,5060.965,5064.925,3743
2026-02-12 14:15:00,5064.895,5068.065,5054.525,5059.665,3837
2026-02-12 14:30:00,5059.695,5071.355,5053.495,5055.955,6539
2026-02-12 14:45:00,5055.925,5061.105,5039.265,5044.055,6536
2026-02-12 15:00:00,5044.045,5065.363,5039.575,5064.755,6402
2026-02-12 15:15:00,5064.725,5069.645,5062.378,5065.805,3260
2026-02-12 15:30:00,5065.285,5072.145,5065.115,5070.435,3813
2026-02-12 15:45:00,5070.465,5074.655,5059.805,5060.248,3957
2026-02-12 16:00:00,5060.295,5067.895,4947.638,4950.978,8252
2026-02-12 16:15:00,4950.998,4965.425,4877.255,4896.428,13309
2026-02-12 16:30:00,4896.528,4968.905,4893.598,4952.798,12593
2026-02-12 16:45:00,4952.635,4961.845,4930.635,4954.275,11328
2026-02-12 17:00:00,4954.295,4966.758,4939.055,4959.145,9871
2026-02-12 17:15:00,4959.055,4982.335,4955.258,4965.428,9163
2026-02-12 17:30:00,4965.438,4974.605,4957.285,4969.235,8291
2026-02-12 17:45:00,4969.295,4970.915,4939.225,4940.865,8490
2026-02-12 18:00:00,4940.645,4949.715,4921.055,4934.135,9467
2026-02-12 18:15:00,4934.185,4934.985,4906.185,4928.035,9168
2026-02-12 18:30:00,4928.035,4946.275,4925.805,4939.915,7591
2026-02-12 18:45:00,4939.978,4951.855,4932.925,4935.245,6293
2026-02-12 19:00:00,4935.435,4941.325,4927.345,4932.985,6296
2026-02-12 19:15:00,4932.955,4944.045,4929.225,4931.018,5543
2026-02-12 19:30:00,4931.025,4950.095,4931.025,4946.505,5419
2026-02-12 19:45:00,4946.505,4957.955,4943.165,4945.325,6657
2026-02-12 20:00:00,4945.425,4948.205,4933.495,4940.635,6111
2026-02-12 20:15:00,4940.655,4940.765,4921.465,4922.298,6045
2026-02-12 20:30:00,4922.345,4927.945,4910.865,4920.415,7371
2026-02-12 20:45:00,4920.555,4923.365,4911.625,4914.859,8893
2026-02-12 21:00:00,4914.615,4922.539,4911.455,4916.709,3167
2026-02-12 21:15:00,4916.739,4924.195,4912.615,4920.045,1945
2026-02-12 21:30:00,4920.015,4926.185,4917.389,4917.965,1620
2026-02-12 21:45:00,4917.995,4926.655,4915.555,4921.265,2092
2026-02-12 23:00:00,4916.308,4916.308,4886.258,4910.115,472
2026-02-12 23:15:00,4909.815,4928.195,4909.805,4919.635,2374
2026-02-12 23:30:00,4919.535,4925.995,4906.018,4913.515,3475
2026-02-12 23:45:00,4913.535,4919.805,4905.475,4919.775,2157
2026-02-13 00:00:00,4919.875,4948.125,4913.505,4941.385,4668
2026-02-13 00:15:00,4941.225,4946.725,4933.945,4935.755,3370
2026-02-13 00:30:00,4935.785,4945.235,4932.375,4940.215,3533
2026-02-13 00:45:00,4940.525,4944.185,4926.555,4927.705,3227
2026-02-13 01:00:00,4928.235,4967.285,4926.675,4965.045,6686
2026-02-13 01:15:00,4964.735,4978.985,4961.775,4969.505,4717
2026-02-13 01:30:00,4969.495,4982.075,4963.805,4979.465,5116
2026-02-13 01:45:00,4979.635,4988.285,4974.905,4980.475,3921
2026-02-13 02:00:00,4980.445,4984.395,4972.525,4977.805,3019
2026-02-13 02:15:00,4977.775,4985.865,4975.375,4985.745,1892
2026-02-13 02:30:00,4985.805,4989.125,4973.045,4983.905,3289
2026-02-13 02:45:00,4983.925,4991.315,4971.815,4988.215,4074
2026-02-13 03:00:00,4988.185,4988.905,4980.325,4983.575,3033
2026-02-13 03:15:00,4982.965,4984.105,4973.575,4977.905,2724
2026-02-13 03:30:00,4977.925,4983.475,4974.755,4976.935,1226
2026-02-13 03:45:00,4976.955,4984.165,4976.075,4981.115,1174
2026-02-13 04:00:00,4981.095,4987.215,4975.375,4985.595,1519
2026-02-13 04:15:00,4985.625,4996.955,4984.545,4984.955,2133
2026-02-13 04:30:00,4984.985,4985.985,4974.855,4976.485,1411
2026-02-13 04:45:00,4976.475,4978.035,4972.655,4976.365,1412
2026-02-13 05:00:00,4976.375,4981.725,4974.455,4977.995,1428
2026-02-13 05:15:00,4977.975,4986.305,4964.718,4979.425,2720
2026-02-13 05:30:00,4979.445,4979.995,4959.285,4963.785,3757
2026-02-13 05:45:00,4963.805,4965.495,4944.475,4945.855,3697
2026-02-13 06:00:00,4946.185,4961.655,4945.835,4957.965,3688
2026-02-13 06:15:00,4958.355,4960.935,4949.615,4952.935,3326
2026-02-13 06:30:00,4950.648,4961.725,4950.428,4954.785,3285
2026-02-13 06:45:00,4954.845,4968.515,4950.465,4966.875,3952
2026-02-13 07:00:00,4966.915,4967.685,4950.855,4959.975,3146
2026-02-13 07:15:00,4959.945,4976.365,4958.755,4968.095,3178
2026-02-13 07:30:00,4968.065,4982.485,4965.799,4970.305,2997
2026-02-13 07:45:00,4970.285,4981.545,4968.525,4974.845,2939
2026-02-13 08:00:00,4974.705,4989.315,4971.875,4979.085,3856
2026-02-13 08:15:00,4979.118,4985.755,4976.685,4982.305,3165
2026-02-13 08:30:00,4982.305,4985.475,4978.265,4983.039,3556
2026-02-13 08:45:00,4983.445,4986.675,4971.318,4982.389,3369
2026-02-13 09:00:00,4982.389,4982.545,4976.385,4977.165,3266
2026-02-13 09:15:00,4977.155,4981.535,4963.995,4964.625,2996
2026-02-13 09:30:00,4964.595,4973.595,4961.105,4970.669,2839
2026-02-13 09:45:00,4970.669,4976.565,4968.655,4970.085,2186
2026-02-13 10:00:00,4970.085,4977.655,4966.885,4972.235,2772
2026-02-13 10:15:00,4972.255,4980.495,4966.048,4977.245,2310
2026-02-13 10:30:00,4977.265,4978.365,4967.405,4969.059,2155
2026-02-13 10:45:00,4969.059,4970.119,4946.825,4949.755,2860
2026-02-13 11:00:00,4949.829,4953.485,4940.785,4951.265,4178
2026-02-13 11:15:00,4951.255,4952.425,4933.495,4944.715,3122
2026-02-13 11:30:00,4944.745,4948.465,4935.155,4943.785,3075
2026-02-13 11:45:00,4943.735,4955.155,4939.115,4953.795,2790
2026-02-13 12:00:00,4953.355,4964.215,4951.795,4963.605,3797
2026-02-13 12:15:00,4963.585,4972.825,4962.405,4967.095,2315
2026-02-13 12:30:00,4967.075,4973.425,4963.605,4965.825,1796
2026-02-13 12:45:00,4965.875,4973.755,4964.228,4969.275,2190
2026-02-13 13:00:00,4969.275,4975.985,4965.165,4966.855,2432
2026-02-13 13:15:00,4966.915,4970.495,4957.385,4966.695,2891
2026-02-13 13:30:00,4966.485,4999.185,4966.338,4983.668,7288
2026-02-13 13:45:00,4983.668,4992.635,4971.885,4986.775,4218
2026-02-13 14:00:00,4986.298,4999.995,4984.498,4998.395,3715
2026-02-13 14:15:00,4998.385,5007.715,4994.735,5002.258,3880
2026-02-13 14:30:00,5002.355,5010.636,4963.748,4991.205,9071
2026-02-13 14:45:00,4991.205,5006.648,4989.015,4995.185,9811
2026-02-13 15:00:00,4995.225,5011.025,4991.778,5002.945,8713
2026-02-13 15:15:00,5002.975,5011.338,4994.425,5009.645,8012
2026-02-13 15:30:00,5009.675,5020.155,5004.355,5006.375,6432
2026-02-13 15:45:00,5006.395,5009.945,4973.688,4976.338,7334
2026-02-13 16:00:00,4976.375,4997.385,4975.298,4997.285,6694
2026-02-13 16:15:00,4997.275,5033.618,4995.745,5027.548,6768
2026-02-13 16:30:00,5027.235,5028.048,5012.839,5016.655,5667
2026-02-13 16:45:00,5016.645,5018.625,5005.795,5007.605,3867
2026-02-13 17:00:00,5007.635,5022.085,5006.239,5015.395,3622
2026-02-13 17:15:00,5015.395,5019.165,5005.655,5017.385,3370
2026-02-13 17:30:00,5017.415,5028.898,5015.805,5022.065,3205
2026-02-13 17:45:00,5022.185,5023.795,5015.865,5020.715,3404
2026-02-13 18:00:00,5020.745,5029.395,5015.098,5028.835,3730
2026-02-13 18:15:00,5028.755,5030.405,5019.935,5022.025,3710
2026-02-13 18:30:00,5021.748,5031.125,5020.205,5029.635,3453
2026-02-13 18:45:00,5029.605,5035.215,5026.355,5030.855,2982
2026-02-13 19:00:00,5030.915,5045.805,5030.115,5039.325,3411
2026-02-13 19:15:00,5039.295,5044.745,5036.345,5041.098,3536
2026-02-13 19:30:00,5041.098,5042.725,5032.545,5034.175,3629
2026-02-13 19:45:00,5034.155,5037.735,5023.285,5023.285,2667
2026-02-13 20:00:00,5023.595,5033.965,5023.475,5028.755,4528
2026-02-13 20:15:00,5028.725,5033.015,5026.595,5028.625,3554
2026-02-13 20:30:00,5028.509,5033.875,5024.085,5030.155,3513
2026-02-13 20:45:00,5030.235,5034.498,5021.275,5032.315,4832
2026-02-13 21:00:00,5032.295,5035.795,5029.425,5033.025,1460
2026-02-13 21:15:00,5033.055,5034.355,5030.518,5032.835,938
2026-02-13 21:30:00,5032.805,5039.085,5031.075,5038.635,875
2026-02-13 21:45:00,5038.615,5045.965,5037.375,5040.285,1820
2026-02-16 00:00:00,5019.655,5021.498,4999.428,5016.975,4515
2026-02-16 00:15:00,5016.718,5020.535,5007.775,5011.955,2576
2026-02-16 00:30:00,5011.945,5014.445,5008.545,5013.755,1748
2026-02-16 00:45:00,5013.378,5022.235,5010.255,5015.265,1639
2026-02-16 01:00:00,5015.215,5023.375,5006.685,5022.855,2671
2026-02-16 01:15:00,5022.545,5030.945,5022.485,5028.935,2406
2026-02-16 01:30:00,5029.045,5030.665,5026.035,5030.155,2593
2026-02-16 01:45:00,5030.155,5030.365,5025.165,5028.585,1643
2026-02-16 02:00:00,5028.605,5030.885,5020.165,5021.995,2238
2026-02-16 02:15:00,5022.065,5025.875,5018.665,5019.225,1680
2026-02-16 02:30:00,5019.265,5021.595,5001.725,5001.835,2913
2026-02-16 02:45:00,5001.805,5002.738,4991.815,4994.405,3466
2026-02-16 03:00:00,4994.405,4999.665,4988.258,4997.315,2929
2026-02-16 03:15:00,4997.355,4998.405,4993.265,4994.575,1974
2026-02-16 03:30:00,4994.539,4996.525,4988.825,4990.625,1990
2026-02-16 03:45:00,4990.645,4993.375,4967.305,4987.195,3251
2026-02-16 04:00:00,4987.195,4991.915,4971.238,4976.728,3016
2026-02-16 04:15:00,4976.728,4979.918,4972.825,4976.105,2147
2026-02-16 04:30:00,4976.075,4978.115,4973.225,4975.815,1876
2026-02-16 04:45:00,4975.795,4979.855,4973.835,4977.525,2030
2026-02-16 05:00:00,4977.515,4985.625,4964.868,4983.195,3050
2026-02-16 05:15:00,4983.225,4988.375,4982.965,4986.045,1686
2026-02-16 05:30:00,4986.115,4989.965,4982.715,4985.755,1523
2026-02-16 05:45:00,4985.725,4990.485,4984.625,4990.375,1739
2026-02-16 06:00:00,4990.155,4992.615,4987.355,4990.085,1145
2026-02-16 06:15:00,4990.198,4994.545,4984.325,4992.775,1470
2026-02-16 06:30:00,4992.725,5002.775,4990.225,5002.045,1610
2026-02-16 06:45:00,5001.925,5002.465,4993.965,4994.445,1376
2026-02-16 07:00:00,4994.505,4997.615,4988.745,4996.095,1540
2026-02-16 07:15:00,4996.065,4999.125,4993.925,4997.835,1086
2026-02-16 07:30:00,4997.245,5005.695,4996.575,5001.125,1727
2026-02-16 07:45:00,5001.095,5009.738,5000.705,5006.985,2178
2026-02-16 08:00:00,5006.985,5013.015,4996.118,4997.895,2417
2026-02-16 08:15:00,4997.875,5006.275,4995.295,5005.945,2012
2026-02-16 08:30:00,5005.985,5008.375,5004.685,5006.125,1513
2026-02-16 08:45:00,5006.165,5009.945,5003.215,5007.825,1345
2026-02-16 09:00:00,5007.715,5015.095,5007.695,5011.085,1534
2026-02-16 09:15:00,5011.175,5016.055,5010.905,5013.215,1322
2026-02-16 09:30:00,5013.185,5014.515,5009.845,5010.215,976
2026-02-16 09:45:00,5010.185,5017.055,5008.185,5013.195,1524
2026-02-16 10:00:00,5012.955,5016.975,5006.295,5007.255,1239
2026-02-16 10:15:00,5007.225,5011.875,5004.445,5004.795,1400
2026-02-16 10:30:00,5004.585,5009.438,4999.945,5007.895,1934
2026-02-16 10:45:00,5007.865,5010.515,5005.365,5005.735,910
2026-02-16 11:00:00,5005.765,5006.755,4998.625,5000.735,1352
2026-02-16 11:15:00,5000.755,5005.215,4999.438,5004.315,1100
2026-02-16 11:30:00,5004.845,5006.595,5002.575,5006.475,727
2026-02-16 11:45:00,5006.365,5007.845,5001.885,5004.075,1021
2026-02-16 12:00:00,5004.115,5004.715,4997.335,4997.415,1185
2026-02-16 12:15:00,4997.395,4999.085,4992.558,4995.905,1523
2026-02-16 12:30:00,4995.928,5007.865,4994.725,5004.755,1991
2026-02-16 12:45:00,5004.715,5005.715,4998.985,5001.625,1080
2026-02-16 13:00:00,5001.585,5003.405,4997.555,4997.825,1146
2026-02-16 13:15:00,4997.895,5001.725,4992.798,4993.898,1836
2026-02-16 13:30:00,4993.919,4998.355,4992.295,4994.945,1895
2026-02-16 13:45:00,4995.035,4998.238,4989.218,4996.995,1929
2026-02-16 14:00:00,4996.975,4998.105,4993.945,4994.955,1477
2026-02-16 14:15:00,4994.925,4999.395,4989.535,4992.065,2031
2026-02-16 14:30:00,4992.025,4994.275,4983.228,4988.575,2382
2026-02-16 14:45:00,4988.555,4989.025,4981.425,4988.105,2127
2026-02-16 15:00:00,4987.779,4988.025,4968.665,4976.245,3486
2026-02-16 15:15:00,4976.265,4981.225,4975.335,4980.135,1529
2026-02-16 15:30:00,4980.045,4980.525,4974.715,4980.435,1702
2026-02-16 15:45:00,4980.455,4982.849,4976.645,4979.405,1420
2026-02-16 16:00:00,4979.365,4979.905,4972.875,4979.185,1860
2026-02-16 16:15:00,4979.165,4987.255,4975.115,4985.955,2015
2026-02-16 16:30:00,4985.995,4990.135,4985.655,4988.675,1698
2026-02-16 16:45:00,4988.655,4988.715,4984.785,4987.875,861
2026-02-16 17:00:00,4987.875,4994.025,4987.855,4991.045,931
2026-02-16 17:15:00,4990.995,4995.048,4990.455,4994.495,878
2026-02-16 17:30:00,4994.465,4995.795,4991.245,4992.695,897
2026-02-16 17:45:00,4992.805,4992.855,4989.798,4991.375,868
2026-02-16 18:00:00,4991.695,4993.945,4988.305,4993.295,1431
2026-02-16 18:15:00,4993.065,4997.225,4992.298,4994.038,1076
2026-02-16 18:30:00,4994.038,4995.115,4990.945,4995.115,1438
2026-02-16 18:45:00,4995.085,4997.535,4994.125,4994.255,1247
2026-02-16 19:00:00,4994.235,4995.785,4990.408,4990.795,1339
2026-02-16 19:15:00,4990.785,4996.025,4990.148,4990.375,1585
2026-02-16 23:00:00,4994.098,4998.648,4985.448,4990.218,1265
2026-02-16 23:15:00,4989.925,5000.645,4984.445,4993.748,1980
2026-02-16 23:30:00,4993.775,4995.395,4986.165,4989.525,1234
2026-02-16 23:45:00,4989.485,4994.035,4988.475,4989.435,924
2026-02-17 00:00:00,4989.465,4991.005,4975.148,4978.985,2468
2026-02-17 00:15:00,4978.985,4981.285,4970.598,4972.965,1690
2026-02-17 00:30:00,4972.995,4978.645,4968.305,4970.105,2297
2026-02-17 00:45:00,4970.025,4970.025,4931.785,4935.275,4791
2026-02-17 01:00:00,4935.405,4950.928,4922.558,4949.815,6003
2026-02-17 01:15:00,4949.918,4957.725,4944.235,4956.515,3581
2026-02-17 01:30:00,4956.545,4963.565,4954.398,4962.945,2173
2026-02-17 01:45:00,4962.968,4963.405,4955.235,4957.535,2022
2026-02-17 02:00:00,4957.178,4965.355,4954.225,4964.635,2421
2026-02-17 02:15:00,4964.655,4970.845,4963.015,4965.065,1681
2026-02-17 02:30:00,4965.055,4966.515,4959.115,4960.695,1512
2026-02-17 02:45:00,4960.735,4966.825,4959.925,4966.638,1574
2026-02-17 03:00:00,4966.578,4969.778,4958.765,4961.215,2171
2026-02-17 03:15:00,4961.155,4961.495,4953.475,4955.085,1953
2026-02-17 03:30:00,4955.125,4960.025,4949.645,4953.275,2040
2026-02-17 03:45:00,4953.325,4960.045,4952.965,4956.505,1219
2026-02-17 04:00:00,4956.425,4956.425,4946.245,4951.745,1753
2026-02-17 04:15:00,4951.745,4960.055,4950.205,4959.395,1850
2026-02-17 04:30:00,4959.395,4959.945,4950.135,4951.945,1661
2026-02-17 04:45:00,4951.925,4953.645,4949.155,4952.545,904
2026-02-17 05:00:00,4952.515,4953.975,4926.865,4927.678,2425
2026-02-17 05:15:00,4927.505,4927.895,4888.065,4900.305,7807
2026-02-17 05:30:00,4900.375,4901.895,4856.648,4879.025,7370
2026-02-17 05:45:00,4879.025,4897.515,4873.245,4888.485,4801
2026-02-17 06:00:00,4888.315,4894.198,4887.435,4891.335,3317
2026-02-17 06:15:00,4891.355,4901.325,4886.205,4894.445,2985
2026-02-17 06:30:00,4894.415,4913.848,4890.985,4908.545,2465
2026-02-17 06:45:00,4908.565,4913.675,4899.065,4910.105,1754
2026-02-17 07:00:00,4910.115,4913.535,4903.595,4906.535,2968
2026-02-17 07:15:00,4906.525,4916.445,4905.335,4907.805,1990
2026-02-17 07:30:00,4907.785,4920.865,4903.885,4917.155,2248
2026-02-17 07:45:00,4916.898,4921.905,4914.445,4916.765,1801
2026-02-17 08:00:00,4916.885,4930.195,4916.195,4927.335,3258
2026-02-17 08:15:00,4927.315,4928.815,4918.945,4919.755,1886
2026-02-17 08:30:00,4919.735,4925.365,4916.165,4917.665,1972
2026-02-17 08:45:00,4917.625,4925.105,4917.625,4920.385,1729
2026-02-17 09:00:00,4920.185,4928.958,4919.755,4921.475,2244
2026-02-17 09:15:00,4921.455,4923.655,4917.758,4918.575,1722
2026-02-17 09:30:00,4918.555,4924.115,4916.165,4920.695,1814
2026-02-17 09:45:00,4920.725,4932.175,4912.735,4925.655,2306
2026-02-17 10:00:00,4925.635,4938.965,4923.385,4936.035,2038
2026-02-17 10:15:00,4936.095,4937.505,4927.785,4927.825,1284
2026-02-17 10:30:00,4927.755,4927.985,4919.225,4921.515,1854
2026-02-17 10:45:00,4921.215,4922.565,4907.355,4912.925,2591
2026-02-17 11:00:00,4912.955,4926.635,4912.835,4925.985,2010
2026-02-17 11:15:00,4926.035,4930.735,4924.375,4927.545,1625
2026-02-17 11:30:00,4927.575,4929.765,4921.835,4927.575,1351
2026-02-17 11:45:00,4927.615,4930.648,4921.195,4929.015,1515
2026-02-17 12:00:00,4928.679,4938.495,4927.925,4933.435,2585
2026-02-17 12:15:00,4933.475,4944.255,4933.475,4942.665,2032
2026-02-17 12:30:00,4942.625,4943.885,4933.255,4937.035,1901
2026-02-17 12:45:00,4937.365,4937.425,4928.645,4931.685,1822
2026-02-17 13:00:00,4931.795,4933.055,4918.075,4921.658,2799
2026-02-17 13:15:00,4921.285,4922.695,4910.585,4918.775,3557
2026-02-17 13:30:00,4919.285,4922.305,4907.578,4921.445,4031
2026-02-17 13:45:00,4921.485,4924.095,4869.705,4870.485,5990
