time,open,high,low,close,volume
2026-03-12 06:00:00,5172.4678,5173.91818,5170.27741,5172.67923,3640
2026-03-12 06:15:00,5172.65729,5177.10277,5172.24953,5177.09925,4853
2026-03-12 06:30:00,5177.0396,5179.54132,5177.0396,5179.54132,2501
2026-03-12 06:45:00,5179.41625,5183.864,5177.39153,5183.31222,6472
2026-03-12 07:00:00,5183.22388,5183.36366,5177.49012,5178.50482,5873
2026-03-12 07:15:00,5178.24044,5179.1681,5174.96801,5177.86122,4200
2026-03-12 07:30:00,5177.7659,5177.95418,5176.02399,5176.72916,1930
2026-03-12 07:45:00,5176.5318,5178.91822,5175.46302,5176.2569,3455
2026-03-12 08:00:00,5176.11875,5177.21875,5176.11875,5177.07007,1100
2026-03-12 08:15:00,5177.05723,5177.32324,5176.93259,5177.17926,390
2026-03-12 08:30:00,5177.19674,5177.43632,5176.98453,5177.34891,451
2026-03-12 08:45:00,5177.244,5177.57407,5176.90541,5177.36814,668
2026-03-12 09:00:00,5177.67348,5183.76903,5170.70778,5175.72362,13061
2026-03-12 09:15:00,5175.63809,5177.24928,5166.59003,5167.70329,10659
2026-03-12 09:30:00,5167.98411,5171.75533,5158.14982,5158.14982,13605
2026-03-12 09:45:00,5158.74967,5168.04776,5133.22512,5139.82236,34822
2026-03-12 10:00:00,5139.86805,5153.18497,5139.85164,5152.82349,13333
2026-03-12 10:15:00,5152.81183,5156.90907,5151.53776,5156.51833,5371
2026-03-12 10:30:00,5156.44115,5156.53385,5145.93377,5150.49328,10600
2026-03-12 10:45:00,5151.10922,5151.10922,5133.77936,5135.13191,17329
2026-03-12 11:00:00,5135.72582,5140.63893,5125.12604,5140.63893,15512
2026-03-12 11:15:00,5140.69517,5157.47059,5140.60894,5156.02006,16861
2026-03-12 11:30:00,5155.72649,5160.99489,5152.45602,5154.87113,8538
2026-03-12 11:45:00,5154.87091,5155.571,5152.13907,5153.51232,3431
2026-03-12 12:00:00,5153.32617,5166.36415,5153.32617,5157.76978,13037
2026-03-12 12:15:00,5157.90013,5160.94262,5154.16818,5156.20212,6774
2026-03-12 12:30:00,5156.47579,5168.89454,5155.52218,5168.89454,13372
2026-03-12 12:45:00,5168.90722,5171.97678,5165.82134,5168.28792,6155
2026-03-12 13:00:00,5168.26555,5174.46533,5168.20196,5173.48446,6263
2026-03-12 13:15:00,5173.46953,5175.50881,5168.22956,5168.22956,7279
2026-03-12 13:30:00,5168.12904,5171.22277,5154.95013,5157.2485,16272
2026-03-12 13:45:00,5157.10689,5157.2385,5146.08043,5151.76435,11158
2026-03-12 14:00:00,5151.48712,5155.41687,5149.83336,5153.31033,5583
2026-03-12 14:15:00,5153.33057,5153.74926,5146.97409,5151.58695,6775
2026-03-12 14:30:00,5151.66548,5153.28401,5148.32266,5152.86372,4961
2026-03-12 14:45:00,5152.91316,5154.35877,5151.89593,5153.19304,2462
2026-03-12 15:00:00,5153.16456,5153.29956,5150.58822,5153.02153,2711
2026-03-12 15:15:00,5152.95758,5154.20032,5150.85983,5152.79648,3340
2026-03-12 15:30:00,5152.70955,5152.76098,5144.22689,5145.04157,8534
2026-03-12 15:45:00,5144.98536,5145.95183,5141.68072,5142.70398,4271
2026-03-12 16:00:00,5142.724,5148.54404,5142.63571,5146.17426,5908
2026-03-12 16:15:00,5146.18468,5148.41089,5138.11143,5143.04381,10299
2026-03-12 16:30:00,5142.98879,5155.49771,5142.95727,5153.38726,12540
2026-03-12 16:45:00,5153.09493,5158.569,5150.85774,5155.74685,7711
2026-03-12 17:00:00,5155.81806,5157.52319,5151.33224,5155.04235,6190
2026-03-12 17:15:00,5154.88849,5157.55861,5147.93259,5156.71534,9626
2026-03-12 17:30:00,5156.54339,5170.633,5156.54339,5168.99289,14089
2026-03-12 17:45:00,5168.938,5169.79999,5166.12584,5166.90423,3674
2026-03-12 18:00:00,5166.9923,5168.81557,5164.65473,5168.81557,4160
2026-03-12 18:15:00,5168.66115,5169.99691,5166.69602,5169.31884,3300
2026-03-12 18:30:00,5169.2325,5180.58641,5168.56351,5178.88356,12022
2026-03-12 18:45:00,5178.8589,5183.50698,5175.66579,5180.93707,7841
2026-03-12 19:00:00,5180.84795,5186.50469,5180.84795,5182.40992,5656
2026-03-12 19:15:00,5182.29897,5184.46346,5177.28526,5177.77413,7178
2026-03-12 19:30:00,5177.93813,5181.66378,5177.73733,5181.36613,3926
2026-03-12 19:45:00,5181.25165,5181.91461,5176.26032,5178.478,5654
2026-03-12 20:00:00,5178.24856,5180.65914,5176.42413,5176.52435,4235
2026-03-12 20:15:00,5176.48886,5180.8853,5174.42649,5180.00619,6458
2026-03-12 20:30:00,5179.93877,5186.31365,5179.93877,5184.27936,6374
2026-03-12 20:45:00,5184.28493,5189.79746,5182.11372,5189.21824,7683
2026-03-12 21:00:00,5189.26285,5191.16983,5185.66449,5187.47529,5505
2026-03-12 21:15:00,5187.34382,5187.4416,5181.80092,5181.9223,5640
2026-03-12 21:30:00,5181.77648,5182.56282,5178.28922,5182.4195,4273
2026-03-12 21:45:00,5182.42959,5183.8787,5179.30494,5182.2137,4573
2026-03-12 22:00:00,5182.27187,5183.1063,5179.18961,5179.18961,3916
2026-03-12 22:15:00,5179.38362,5179.93213,5174.40366,5177.40269,5528
2026-03-12 22:30:00,5177.41901,5179.88345,5176.19528,5178.82474,3688
2026-03-12 22:45:00,5178.88514,5180.52158,5177.05756,5179.52333,3464
2026-03-12 23:00:00,5179.44594,5179.63288,5168.43471,5170.59257,11198
2026-03-12 23:15:00,5170.11482,5172.16656,5165.69947,5172.16656,6467
2026-03-12 23:30:00,5172.06146,5175.08868,5169.89035,5173.05605,5198
2026-03-12 23:45:00,5172.67526,5184.55068,5172.67526,5180.49334,11875
2026-03-13 00:00:00,5180.3778,5185.61521,5179.61433,5182.6482,6000
2026-03-13 00:15:00,5182.42608,5182.61012,5166.5701,5172.18278,16040
2026-03-13 00:30:00,5172.07341,5172.48245,5158.33132,5159.27138,14151
2026-03-13 00:45:00,5159.42963,5160.03073,5146.84603,5150.8318,13184
2026-03-13 01:00:00,5150.82556,5162.4707,5150.77604,5156.4717,11694
2026-03-13 01:15:00,5156.41709,5161.20362,5151.14565,5153.89072,10057
2026-03-13 01:30:00,5153.8812,5154.39945,5139.54255,5142.10024,14856
2026-03-13 01:45:00,5142.00708,5153.88772,5140.21633,5140.74112,13671
2026-03-13 02:00:00,5140.73423,5144.4609,5127.82085,5129.21281,16640
2026-03-13 02:15:00,5128.65107,5131.69146,5116.75523,5129.88982,14936
2026-03-13 02:30:00,5129.78768,5131.89947,5117.56143,5126.81664,14338
2026-03-13 02:45:00,5126.91256,5136.05754,5125.60385,5130.51947,10453
2026-03-13 03:00:00,5130.41693,5134.21212,5123.17039,5123.17039,11041
2026-03-13 03:15:00,5123.16529,5139.1876,5123.16529,5133.5089,16022
2026-03-13 03:30:00,5133.40768,5135.27397,5124.73549,5135.27397,10538
2026-03-13 03:45:00,5135.31319,5136.97332,5123.43588,5123.43588,13537
2026-03-13 04:00:00,5123.14251,5129.27022,5122.09196,5122.16134,7178
2026-03-13 04:15:00,5122.07335,5122.48013,5115.4283,5119.09431,7051
2026-03-13 04:30:00,5118.89405,5119.06256,5107.49284,5110.32641,11569
2026-03-13 04:45:00,5110.19369,5112.26433,5104.28087,5104.29695,7983
2026-03-13 05:00:00,5104.05334,5111.88687,5104.05334,5106.36474,7833
2026-03-13 05:15:00,5106.60705,5110.35817,5099.47729,5104.11749,10880
2026-03-13 05:30:00,5104.07258,5104.20188,5099.02771,5099.0718,5174
2026-03-13 05:45:00,5098.84847,5100.90852,5091.47558,5096.70083,9432
2026-03-13 06:00:00,5097.33212,5097.33212,5085.14272,5085.14272,12189
2026-03-13 06:15:00,5085.20959,5094.83503,5081.35272,5094.83503,13482
2026-03-13 06:30:00,5094.62117,5096.6299,5091.11518,5091.38099,5514
2026-03-13 06:45:00,5091.38028,5095.8922,5082.41805,5083.42129,13474
2026-03-13 07:00:00,5083.57604,5090.0323,5083.42688,5086.65243,6605
2026-03-13 07:15:00,5086.51069,5089.23051,5074.56988,5075.80859,14660
2026-03-13 07:30:00,5075.29794,5075.82408,5058.12993,5071.7008,17694
2026-03-13 07:45:00,5071.99115,5080.42496,5071.39187,5079.16964,9033
2026-03-13 08:00:00,5079.20142,5080.06568,5078.98712,5080.06568,1078
2026-03-13 08:15:00,5079.95394,5080.4153,5079.89693,5080.32579,518
2026-03-13 08:30:00,5080.25549,5080.35516,5080.01861,5080.06345,336
2026-03-13 08:45:00,5080.085,5080.38882,5080.02536,5080.05276,363
2026-03-13 09:00:00,5079.80126,5086.9797,5076.15693,5080.3916,10822
2026-03-13 09:15:00,5080.49949,5094.78562,5080.39857,5093.04584,14387
2026-03-13 09:30:00,5093.10204,5093.14581,5085.614,5088.88949,7531
2026-03-13 09:45:00,5088.55818,5095.61455,5087.69656,5095.04972,7917
2026-03-13 10:00:00,5095.06753,5095.56967,5088.86268,5091.17295,6706
2026-03-13 10:15:00,5090.885,5099.03675,5090.885,5094.57708,8151
2026-03-13 10:30:00,5094.55217,5098.76579,5093.19311,5095.96552,5572
2026-03-13 10:45:00,5095.94707,5100.91875,5095.07853,5099.39292,5840
2026-03-13 11:00:00,5099.09052,5107.54903,5098.0565,5107.24142,9492
2026-03-13 11:15:00,5107.23166,5107.4686,5104.59931,5106.37827,2869
2026-03-13 11:30:00,5106.49585,5110.59691,5106.22957,5107.80386,4367
2026-03-13 11:45:00,5107.7188,5114.62065,5107.7188,5113.01238,6901
2026-03-13 12:00:00,5113.81812,5121.88801,5112.59945,5120.34386,9288
2026-03-13 12:15:00,5120.46216,5120.46216,5115.14466,5119.74287,5317
2026-03-13 12:30:00,5119.68599,5121.32986,5113.4382,5114.05046,7891
2026-03-13 12:45:00,5113.72287,5121.78651,5110.4263,5121.26772,11360
2026-03-13 13:00:00,5120.07816,5127.98504,5120.07816,5123.6616,7906
2026-03-13 13:15:00,5123.32632,5123.62333,5114.20036,5121.99751,9422
2026-03-13 13:30:00,5121.81789,5121.96196,5114.73419,5117.7655,7227
2026-03-13 13:45:00,5117.65611,5117.8115,5110.48281,5112.01339,7328
2026-03-13 14:00:00,5111.91493,5117.46413,5109.21343,5110.83406,8250
2026-03-13 14:15:00,5110.78415,5113.60255,5108.27052,5109.81257,5332
2026-03-13 14:30:00,5109.62038,5111.80242,5107.58929,5111.33082,4213
2026-03-13 14:45:00,5111.28197,5116.44776,5111.28197,5116.28337,5165
2026-03-13 15:00:00,5116.22301,5117.31723,5112.11829,5114.5668,5198
2026-03-13 15:15:00,5114.49404,5114.64396,5105.3469,5106.24944,9297
2026-03-13 15:30:00,5106.25914,5106.85778,5102.33351,5105.41956,4524
2026-03-13 15:45:00,5105.4336,5106.37048,5103.46333,5104.21328,2907
2026-03-13 16:00:00,5104.18201,5108.78645,5103.04644,5108.76245,5740
2026-03-13 16:15:00,5108.79446,5110.3481,5104.75987,5106.15626,5588
2026-03-13 16:30:00,5106.11828,5111.67385,5099.9518,5102.21741,11722
2026-03-13 16:45:00,5101.88805,5104.45563,5098.73211,5104.01603,5723
2026-03-13 17:00:00,5103.96809,5107.07222,5100.63035,5104.68645,6441
2026-03-13 17:15:00,5104.57835,5104.69468,5091.59917,5092.39036,13095
2026-03-13 17:30:00,5093.25713,5101.33877,5088.32072,5090.97179,13018
2026-03-13 17:45:00,5090.67807,5093.50638,5085.68602,5088.26019,7820
2026-03-13 18:00:00,5087.97248,5094.25111,5085.99737,5091.92513,8253
2026-03-13 18:15:00,5092.51915,5092.51915,5072.30721,5084.06263,20211
2026-03-13 18:30:00,5084.10413,5092.81453,5084.05056,5090.08743,8763
2026-03-13 18:45:00,5089.91304,5092.06877,5082.643,5084.81543,9425
2026-03-13 19:00:00,5084.84807,5084.87743,5066.73093,5076.74924,18146
2026-03-13 19:15:00,5076.70693,5078.31673,5059.76661,5070.2147,18550
2026-03-13 19:30:00,5070.35341,5083.72148,5070.16915,5077.41473,13552
2026-03-13 19:45:00,5077.3922,5088.6997,5077.26734,5087.48683,11432
2026-03-13 20:00:00,5087.46004,5095.97425,5087.34136,5094.44716,8632
2026-03-13 20:15:00,5094.0068,5094.42259,5085.5511,5089.0359,8871
2026-03-13 20:30:00,5089.37931,5094.15483,5081.52288,5085.13487,12631
2026-03-13 20:45:00,5085.09979,5093.99152,5085.09979,5090.14717,8891
2026-03-13 21:00:00,5089.98023,5092.28659,5085.65328,5092.28659,6633
2026-03-13 21:15:00,5092.37531,5096.46031,5090.79971,5092.04527,5660
2026-03-13 21:30:00,5092.74392,5092.74392,5082.14416,5087.46371,10599
2026-03-13 21:45:00,5087.43913,5097.00697,5085.7405,5095.178,11266
2026-03-13 22:00:00,5095.14683,5096.87257,5086.28089,5090.87319,10591
2026-03-13 22:15:00,5090.88767,5096.00557,5089.75873,5095.15209,6246
2026-03-13 22:30:00,5095.17457,5095.41279,5093.24259,5094.1182,2170
2026-03-13 22:45:00,5094.44384,5106.28999,5092.37541,5106.28999,13914
2026-03-13 23:00:00,5106.51081,5117.23093,5106.27798,5108.55541,10952
2026-03-13 23:15:00,5108.45378,5115.59736,5105.30363,5114.33479,10293
2026-03-13 23:30:00,5114.16643,5116.15007,5108.8044,5109.22145,7345
2026-03-13 23:45:00,5108.72542,5123.76336,5108.72542,5117.38999,15037
2026-03-14 00:00:00,5117.22761,5120.74362,5106.59474,5112.84561,14148
2026-03-14 00:15:00,5109.74173,5115.89663,5103.71707,5108.21079,12179
2026-03-14 00:30:00,5108.47308,5111.3367,5093.25249,5111.3367,18084
2026-03-14 00:45:00,5107.7558,5114.97457,5095.73386,5098.00094274,19240
2026-03-14 01:00:00,5098.034596,5106.92923,5089.22645,5089.34762,17702
2026-03-14 01:15:00,5089.14354,5092.90352,5079.030728,5090.43113,13872
2026-03-14 01:30:00,5089.15449,5090.0088058,5071.079718,5080.10299,18929
2026-03-14 01:45:00,5077.48381,5080.56858,5038.64836,5045.69349,41920
2026-03-14 02:00:00,5045.90494,5074.25493,5040.19017,5071.15755,34064
2026-03-14 02:15:00,5071.18562,5072.52273,5057.64439,5066.72971,14878
2026-03-14 02:30:00,5065.10125,5069.7752,5042.54738,5051.26874,27227
2026-03-14 02:45:00,5052.46724,5060.17154,5032.13873,5037.24535,28032
2026-03-14 03:00:00,5040.24159,5046.33219,5024.54769,5038.82226,21784
2026-03-14 03:15:00,5039.47882,5047.11902,5031.10807,5047.11902,16010
2026-03-14 03:30:00,5044.03009,5055.79141,5044.03009,5046.67137,11761
2026-03-14 03:45:00,5046.69652,5055.42842,5043.39499,5051.56007,12033
2026-03-14 04:00:00,5048.83893,5061.82107,5046.53114,5061.82107,15289
2026-03-14 04:15:00,5058.53804,5065.9441,5056.33056,5063.34088,9613
2026-03-14 04:30:00,5061.31239,5070.27427,5054.7641,5060.85641,15510
2026-03-14 04:45:00,5060.36086,5061.072528,5040.94592,5045.11154,20126
2026-03-14 05:00:00,5046.019227,5053.70976,5042.28659,5043.89621,11423
2026-03-14 05:15:00,5042.71978,5047.98592,5036.09891,5044.72915,11887
2026-03-14 05:30:00,5043.33303,5050.88616,5041.44252,5045.037443,9443
2026-03-14 05:45:00,5045.28224,5050.35149,5042.30009,5046.50241,8051
2026-03-14 06:00:00,5047.55141,5052.29214,5037.048345,5043.76246,15243
2026-03-14 06:15:00,5042.54713,5044.44413,5035.027869,5040.42129,9416
2026-03-14 06:30:00,5037.92425,5041.91543,5025.54517,5029.5942,16370
2026-03-14 06:45:00,5029.47118,5031.79617,5003.47363,5020.31894,28322
2026-03-14 07:00:00,5022.68373,5026.90062,5014.88852,5022.55162,12012
2026-03-14 07:15:00,5019.58613,5026.37574,5015.069411,5018.93079,11306
2026-03-14 07:30:00,5018.95225,5028.18267,5014.73052,5028.18267,13452
2026-03-14 07:45:00,5028.6784,5028.6784,5017.45553,5020.95025,11222
2026-03-14 08:00:00,5019.2765,5023.43513,5014.043724,5017.7383,9391
2026-03-14 08:15:00,5017.82904,5019.2555,5010.37858,5013.61583,8876
2026-03-14 08:30:00,5015.88025,5017.76794,5011.29389,5015.79518,6474
2026-03-14 08:45:00,5013.84973,5022.65545,5011.54239,5022.23379,11113
2026-03-14 09:00:00,5019.93262,5027.65298,5016.24565,5026.82945,11407
2026-03-14 09:15:00,5027.079753,5027.89651,5022.074012,5027.87419,5822
2026-03-14 09:30:00,5027.11274,5028.33165,5019.64077,5019.71847,8690
2026-03-14 09:45:00,5019.68973,5019.90704,5019.62365,5019.80139,283
2026-03-14 10:00:00,5019.68973,5019.90734,5019.62462,5019.74843,282
2026-03-14 10:15:00,5019.69225,5019.91087,5019.62935,5019.64859,281
2026-03-14 10:30:00,5019.68362,5019.90196,5019.61347,5019.68606,288
2026-03-14 10:45:00,5019.67702,5019.90514,5019.61509,5019.79778,290
2026-03-14 11:00:00,5019.69225,5019.90962,5019.61682,5019.75245,292
2026-03-14 11:15:00,5019.67723,5019.89674,5019.60939,5019.65978,287
2026-03-14 11:30:00,5019.68369,5019.89837,5019.60902,5019.66882,289
2026-03-14 11:45:00,5019.67717,5019.89828,5019.62136,5019.78687,276
2026-03-14 12:00:00,5019.69426,5019.90018,5019.61455,5019.76822,285
2026-03-14 12:15:00,5019.67696,5019.89998,5019.61163,5019.67072,288
2026-03-14 12:30:00,5019.6812,5019.91086,5019.61431,5019.67038,296
2026-03-14 12:45:00,5019.69165,5019.90435,5019.62413,5019.77197,280
2026-03-14 13:00:00,5019.69225,5019.9108,5019.62474,5019.795,286
2026-03-14 13:15:00,5019.69225,5019.90963,5019.62626,5019.69645,283
2026-03-14 13:30:00,5019.69225,5019.90979,5019.62463,5019.65029,285
2026-03-14 13:45:00,5019.68244,5019.89333,5019.61948,5019.75413,273
2026-03-14 14:00:00,5019.69225,5019.91081,5019.62412,5019.80264,286
2026-03-14 14:15:00,5019.69225,5019.90761,5019.62474,5019.7153,282
2026-03-14 14:30:00,5019.69225,5019.90979,5019.62626,5019.65523,283
2026-03-14 14:45:00,5019.69225,5019.90736,5019.62464,5019.7346,282
2026-03-14 15:00:00,5019.69225,5019.91086,5019.62412,5019.8052,286
2026-03-14 15:15:00,5019.69225,5019.91081,5019.62901,5019.73517,281
2026-03-14 15:30:00,5019.69225,5019.90964,5019.62473,5019.6553,284
2026-03-14 15:45:00,5019.69225,5019.8974,5019.61923,5019.70626,278
2026-03-14 16:00:00,5019.68429,5019.90737,5019.62464,5019.80249,282
2026-03-14 16:15:00,5019.69225,5019.91086,5019.62412,5019.75467,286
2026-03-14 16:30:00,5019.69225,5019.91081,5019.62902,5019.66059,281
2026-03-14 16:45:00,5019.69225,5019.90965,5019.62473,5019.69594,284
2026-03-14 17:00:00,5019.69225,5019.90977,5019.62645,5019.79471,283
2026-03-14 17:15:00,5019.69225,5019.91085,5019.62465,5019.7726,286
2026-03-14 17:30:00,5019.69225,5019.90428,5019.62412,5019.67073,280
2026-03-14 17:45:00,5019.69225,5019.91081,5019.62472,5019.67952,286
2026-03-14 18:00:00,5019.69225,5019.90447,5019.61861,5019.77736,285
2026-03-14 18:15:00,5019.68721,5019.90739,5019.62155,5019.78724,285
2026-03-14 18:30:00,5019.69225,5019.91085,5019.62925,5019.685,281
2026-03-14 18:45:00,5019.69225,5019.91082,5019.62412,5019.66661,286
2026-03-14 19:00:00,5019.69225,5019.90756,5019.62472,5019.76641,282
2026-03-14 19:15:00,5019.69225,5019.90976,5019.6263,5019.79802,283
2026-03-14 19:30:00,5019.69225,5019.9074,5019.62465,5019.70241,282
2026-03-14 19:45:00,5019.69225,5019.91085,5019.62412,5019.65813,286
2026-03-14 20:00:00,5019.69225,5019.90579,5019.62132,5019.73995,284
2026-03-14 20:15:00,5019.68431,5019.90967,5019.61986,5019.80405,289
2026-03-14 20:30:00,5019.69225,5019.90972,5019.62399,5019.72175,285
2026-03-14 20:45:00,5019.69225,5019.91085,5019.62466,5019.65467,286
2026-03-14 21:00:00,5019.69225,5019.90424,5019.62412,5019.72809,280
2026-03-14 21:15:00,5019.69225,5019.91082,5019.62471,5019.80489,286
2026-03-14 21:30:00,5019.69225,5019.90968,5019.62632,5019.74165,283
2026-03-14 21:45:00,5019.69225,5019.90975,5019.62641,5019.65647,283
2026-03-14 22:00:00,5019.69225,5019.91098,5019.62466,5019.7032,286
2026-03-14 22:15:00,5019.68721,5019.90181,5019.6192,5019.7979,282
2026-03-14 22:30:00,5019.68925,5019.90824,5019.6247,5019.76073,283
2026-03-14 22:45:00,5019.69225,5019.90969,5019.62633,5019.6634,283
2026-03-14 23:00:00,5019.69225,5019.90974,5019.62467,5019.69026,285
2026-03-14 23:15:00,5019.69225,5019.91084,5019.6292,5019.79115,281
2026-03-14 23:30:00,5019.69326,5019.90829,5019.61903,5019.77528,289
2026-03-14 23:45:00,5019.68973,5019.90507,5019.62221,5019.67259,282
2026-03-15 00:00:00,5019.68973,5019.90726,5019.62375,5019.67222,283
2026-03-15 00:15:00,5019.68973,5019.90485,5019.62212,5019.77486,282
2026-03-15 00:30:00,5019.68973,5019.90834,5019.6216,5019.78883,286
2026-03-15 00:45:00,5019.68973,5019.90829,5019.6265,5019.68804,281
2026-03-15 01:00:00,5019.68973,5019.90713,5019.62221,5019.66072,284
2026-03-15 01:15:00,5019.68973,5019.90725,5019.62393,5019.75789,283
2026-03-15 01:30:00,5019.68973,5019.90833,5019.62213,5019.79809,286
2026-03-15 01:45:00,5019.68973,5019.90176,5019.6216,5019.70624,280
2026-03-15 02:00:00,5019.68973,5019.9083,5019.6222,5019.65387,286
2026-03-15 02:15:00,5019.68973,5019.90714,5019.62377,5019.73878,283
2026-03-15 02:30:00,5019.68973,5019.90725,5019.62213,5019.8024,285
2026-03-15 02:45:00,5019.68973,5019.90833,5019.62673,5019.72592,281
2026-03-15 03:00:00,5019.68973,5019.9083,5019.6216,5019.65217,286
2026-03-15 03:15:00,5019.68973,5019.90504,5019.6222,5019.71888,282
2026-03-15 03:30:00,5019.68973,5019.90714,5019.62378,5019.80147,283
2026-03-15 03:45:00,5019.68973,5019.90724,5019.62213,5019.7457,285
2026-03-15 04:00:00,5019.68973,5019.90833,5019.62672,5019.65572,281
2026-03-15 04:15:00,5019.68973,5019.9083,5019.6216,5019.69957,286
2026-03-15 04:30:00,5019.68973,5019.90503,5019.62219,5019.79535,282
2026-03-15 04:45:00,5019.68973,5019.90723,5019.62379,5019.7642,283
2026-03-15 05:00:00,5019.68973,5019.90489,5019.62214,5019.66429,282
2026-03-15 05:15:00,5019.68973,5019.90833,5019.6216,5019.6822,286
2026-03-15 05:30:00,5019.68973,5019.9083,5019.62656,5019.78449,281
2026-03-15 05:45:00,5019.68973,5019.90716,5019.62219,5019.78013,284
2026-03-15 06:00:00,5019.68973,5019.90723,5019.62389,5019.67726,283
2026-03-15 06:15:00,5019.68973,5019.90833,5019.62214,5019.66799,286
2026-03-15 06:30:00,5019.68973,5019.9017,5019.6216,5019.76963,280
2026-03-15 06:45:00,5019.68973,5019.9083,5019.62218,5019.79237,286
2026-03-15 07:00:00,5019.68973,5019.90717,5019.62381,5019.69374,283
2026-03-15 07:15:00,5019.68973,5019.90722,5019.62215,5019.65794,285
2026-03-15 07:30:00,5019.68973,5019.90832,5019.62668,5019.75182,281
2026-03-15 07:45:00,5019.68973,5019.90831,5019.6216,5019.80006,286
2026-03-15 08:00:00,5019.68973,5019.90499,5019.62218,5019.71257,282
2026-03-15 08:15:00,5019.68973,5019.90721,5019.62382,5019.65274,283
2026-03-15 08:30:00,5019.68973,5019.90493,5019.62215,5019.7323,282
2026-03-15 08:45:00,5019.68973,5019.90832,5019.6216,5019.80268,286
2026-03-15 09:00:00,5019.68973,5019.90831,5019.6266,5019.73243,281
2026-03-15 09:15:00,5019.68973,5019.90718,5019.62218,5019.65275,284
2026-03-15 09:30:00,5019.68973,5019.90721,5019.62383,5019.71244,283
2026-03-15 09:45:00,5019.68973,5019.91032,5019.61458,5019.80003,295
2026-03-15 10:00:00,5019.68973,5019.91562,5019.6216,5019.75195,294
2026-03-15 10:15:00,5019.68973,5019.90831,5019.62661,5019.65799,281
2026-03-15 10:30:00,5019.68973,5019.90719,5019.62217,5019.69362,285
2026-03-15 10:45:00,5019.68973,5019.9072,5019.62385,5019.7923,283
2026-03-15 11:00:00,5019.68973,5019.90832,5019.62216,5019.76974,286
2026-03-15 11:15:00,5019.68973,5019.90164,5019.6216,5019.66808,280
2026-03-15 11:30:00,5019.68973,5019.90831,5019.62217,5019.67716,286
2026-03-15 11:45:00,5019.68973,5019.90719,5019.62384,5019.78003,283
2026-03-15 12:00:00,5019.68973,5019.90719,5019.62217,5019.78458,285
2026-03-15 12:15:00,5019.68973,5019.90831,5019.62662,5019.68231,281
2026-03-15 12:30:00,5019.68973,5019.90832,5019.6216,5019.66421,286
2026-03-15 12:45:00,5019.68973,5019.90495,5019.62216,5019.76409,282
2026-03-15 13:00:00,5019.68973,5019.9072,5019.62383,5019.79541,283
2026-03-15 13:15:00,5019.68973,5019.90497,5019.62217,5019.69969,282
2026-03-15 13:30:00,5019.68973,5019.90831,5019.6216,5019.65568,286
2026-03-15 13:45:00,5019.68973,5019.90832,5019.62665,5019.74557,281
2026-03-15 14:00:00,5019.68973,5019.90721,5019.62216,5019.80149,285
2026-03-15 14:15:00,5019.68973,5019.90718,5019.62383,5019.71901,283
2026-03-15 14:30:00,5019.68973,5019.90831,5019.62218,5019.65216,286
2026-03-15 14:45:00,5019.68973,5019.90167,5019.6216,5019.72579,280
2026-03-15 15:00:00,5019.68973,5019.90832,5019.62215,5019.80239,286
2026-03-15 15:15:00,5019.68973,5019.90721,5019.62387,5019.73891,283
2026-03-15 15:30:00,5019.68973,5019.90717,5019.62382,5019.6539,283
2026-03-15 15:45:00,5019.68973,5019.90831,5019.62218,5019.70611,286
2026-03-15 16:00:00,5019.68973,5019.90169,5019.6216,5019.79804,280
2026-03-15 16:15:00,5019.68973,5019.90832,5019.62215,5019.75801,286
2026-03-15 16:30:00,5019.68973,5019.90722,5019.62388,5019.66078,283
2026-03-15 16:45:00,5019.68973,5019.90716,5019.62219,5019.68793,284
2026-03-15 17:00:00,5019.68973,5019.9083,5019.62657,5019.78876,281
2026-03-15 17:15:00,5019.68973,5019.90833,5019.6216,5019.77497,286
2026-03-15 17:30:00,5019.68973,5019.9049,5019.62214,5019.67231,282
2026-03-15 17:45:00,5019.68973,5019.90723,5019.6238,5019.6725,283
2026-03-15 18:00:00,5019.68973,5019.90502,5019.62219,5019.77518,282
2026-03-15 18:15:00,5019.68973,5019.9083,5019.6216,5019.7886,286
2026-03-15 18:30:00,5019.68973,5019.90833,5019.62671,5019.68769,281
2026-03-15 18:45:00,5019.68973,5019.90723,5019.62214,5019.66091,285
2026-03-15 19:00:00,5019.68973,5019.90715,5019.62379,5019.75826,283
2026-03-15 19:15:00,5019.68973,5019.9083,5019.62219,5019.79795,286
2026-03-15 19:30:00,5019.68973,5019.90173,5019.6216,5019.70585,280
2026-03-15 19:45:00,5019.68973,5019.90833,5019.62213,5019.65396,286
2026-03-15 20:00:00,5019.68973,5019.90724,5019.62391,5019.73919,283
2026-03-15 20:15:00,5019.68973,5019.90714,5019.6222,5019.80236,284
2026-03-15 20:30:00,5019.68973,5019.9083,5019.62653,5019.72551,281
2026-03-15 20:45:00,5019.68973,5019.90833,5019.6216,5019.65215,286
2026-03-15 21:00:00,5019.68973,5019.90487,5019.62213,5019.71928,282
2026-03-15 21:15:00,5019.68973,5019.90725,5019.62377,5019.80154,283
2026-03-15 21:30:00,5019.68973,5019.90714,5019.6222,5019.7453,284
2026-03-15 21:45:00,5019.68973,5019.90829,5019.62651,5019.6556,281
2026-03-15 22:00:00,5019.68973,5019.90833,5019.6216,5019.69995,286
